1.596133112907409668e+00 4.669054508209228516e+00 8.805208206176757812e+00 1.317860221862792969e+01 1.757147026062011719e+01 2.196433639526367188e+01 2.635720443725585938e+01 3.075007057189941406e+01 3.514294052124023438e+01 3.953580474853515625e+01 4.392867279052734375e+01 4.832154083251953125e+01 5.271440887451171875e+01 5.710727691650390625e+01 6.150014114379882812e+01 6.589301300048828125e+01 7.028588104248046875e+01 7.467874145507812500e+01 7.907160949707031250e+01 8.346447753906250000e+01 8.785734558105468750e+01 9.225021362304687500e+01 9.664308166503906250e+01 1.010359497070312500e+02 1.054288177490234375e+02 1.098216857910156250e+02 1.142145538330078125e+02 1.186074218750000000e+02 1.230002822875976562e+02 1.273931503295898438e+02 1.317860260009765625e+02 1.361788940429687500e+02 1.405717620849609375e+02 1.449646148681640625e+02 1.493574829101562500e+02 1.537503509521484375e+02 1.581432189941406250e+02 1.625360870361328125e+02 1.669289550781250000e+02 1.713218231201171875e+02 1.757146911621093750e+02 1.801075592041015625e+02 1.845004272460937500e+02 1.888932952880859375e+02 1.932861633300781250e+02 1.976790313720703125e+02 2.020718994140625000e+02 2.064647674560546875e+02 2.108576354980468750e+02 2.152505035400390625e+02 2.196433715820312500e+02 2.240362396240234375e+02 2.284291076660156250e+02 2.328219757080078125e+02 2.372148437500000000e+02 2.416076965332031250e+02 2.460005645751953125e+02 2.503934326171875000e+02 2.547863006591796875e+02 2.591791687011718750e+02 2.635720520019531250e+02 2.679649047851562500e+02 2.723577880859375000e+02 2.767506408691406250e+02 2.811435241699218750e+02 2.855363769531250000e+02 2.899292297363281250e+02 2.943221130371093750e+02 2.987149658203125000e+02 3.031078491210937500e+02 3.075007019042968750e+02 3.118935852050781250e+02 3.162864379882812500e+02 3.206793212890625000e+02 3.250721740722656250e+02 3.294650573730468750e+02 3.338579101562500000e+02 3.382507934570312500e+02 3.426436462402343750e+02 3.470365295410156250e+02 3.514293823242187500e+02 3.558222656250000000e+02 3.602151184082031250e+02 3.646080017089843750e+02 3.690008544921875000e+02 3.733937377929687500e+02 3.777865905761718750e+02 3.821794433593750000e+02 3.865723266601562500e+02 3.909651794433593750e+02 3.953580627441406250e+02 3.997509155273437500e+02 4.041437988281250000e+02 4.085366516113281250e+02 4.129295349121093750e+02 4.173223876953125000e+02 4.217152709960937500e+02 4.241607666015625000e+02 4.048102111816406250e+02 3.026230468750000000e+02
2.148396492004394531e+00 6.284550666809082031e+00 1.185181713104248047e+01 1.773840904235839844e+01 2.365121078491210938e+01 2.956401443481445312e+01 3.547681808471679688e+01 4.138961791992187500e+01 4.730242156982421875e+01 5.321522521972656250e+01 5.912802886962890625e+01 6.504083251953125000e+01 7.095363616943359375e+01 7.686643981933593750e+01 8.277923583984375000e+01 8.869203948974609375e+01 9.460484313964843750e+01 1.005176467895507812e+02 1.064304504394531250e+02 1.123432540893554688e+02 1.182560577392578125e+02 1.241688613891601562e+02 1.300816650390625000e+02 1.359944610595703125e+02 1.419072723388671875e+02 1.478200683593750000e+02 1.537328796386718750e+02 1.596456756591796875e+02 1.655584716796875000e+02 1.714712829589843750e+02 1.773840789794921875e+02 1.832968902587890625e+02 1.892096862792968750e+02 1.951224975585937500e+02 2.010352935791015625e+02 2.069480895996093750e+02 2.128609008789062500e+02 2.187736968994140625e+02 2.246865081787109375e+02 2.305993041992187500e+02 2.365121154785156250e+02 2.424249114990234375e+02 2.483377227783203125e+02 2.542505187988281250e+02 2.601633300781250000e+02 2.660761108398437500e+02 2.719889221191406250e+02 2.779017333984375000e+02 2.838145446777343750e+02 2.897273254394531250e+02 2.956401367187500000e+02 3.015529479980468750e+02 3.074657592773437500e+02 3.133785400390625000e+02 3.192913513183593750e+02 3.252041625976562500e+02 3.311169433593750000e+02 3.370297546386718750e+02 3.429425659179687500e+02 3.488553771972656250e+02 3.547681579589843750e+02 3.606809692382812500e+02 3.665937805175781250e+02 3.725065612792968750e+02 3.784193725585937500e+02 3.843321838378906250e+02 3.902449951171875000e+02 3.961577758789062500e+02 4.020705871582031250e+02 4.079833984375000000e+02 4.138961791992187500e+02 4.198089904785156250e+02 4.257218017578125000e+02 4.316346130371093750e+02 4.375473937988281250e+02 4.434602050781250000e+02 4.493730163574218750e+02 4.552858276367187500e+02 4.611986083984375000e+02 4.671114196777343750e+02 4.730242309570312500e+02 4.789370117187500000e+02 4.848498229980468750e+02 4.907626342773437500e+02 4.966754455566406250e+02 5.025882263183593750e+02 5.085010375976562500e+02 5.144138183593750000e+02 5.203266601562500000e+02 5.262394409179687500e+02 5.321522216796875000e+02 5.380650634765625000e+02 5.439778442382812500e+02 5.498906860351562500e+02 5.558034667968750000e+02 5.617162475585937500e+02 5.676290893554687500e+02 5.709207153320312500e+02 5.448748779296875000e+02 4.073308715820312500e+02
2.271623134613037109e+00 6.645016670227050781e+00 1.253160762786865234e+01 1.875583839416503906e+01 2.500778388977050781e+01 3.125973129272460938e+01 3.751167678833007812e+01 4.376362228393554688e+01 5.001556777954101562e+01 5.626751708984375000e+01 6.251946258544921875e+01 6.877140808105468750e+01 7.502335357666015625e+01 8.127529907226562500e+01 8.752724456787109375e+01 9.377919006347656250e+01 1.000311355590820312e+02 1.062830886840820312e+02 1.125350341796875000e+02 1.187869796752929688e+02 1.250389251708984375e+02 1.312908630371093750e+02 1.375428161621093750e+02 1.437947692871093750e+02 1.500467071533203125e+02 1.562986602783203125e+02 1.625505981445312500e+02 1.688025512695312500e+02 1.750544891357421875e+02 1.813064422607421875e+02 1.875583801269531250e+02 1.938103332519531250e+02 2.000622711181640625e+02 2.063142242431640625e+02 2.125661773681640625e+02 2.188181152343750000e+02 2.250700683593750000e+02 2.313220062255859375e+02 2.375739593505859375e+02 2.438258972167968750e+02 2.500778503417968750e+02 2.563298034667968750e+02 2.625817260742187500e+02 2.688336791992187500e+02 2.750856323242187500e+02 2.813375854492187500e+02 2.875895385742187500e+02 2.938414611816406250e+02 3.000934143066406250e+02 3.063453674316406250e+02 3.125973205566406250e+02 3.188492431640625000e+02 3.251011962890625000e+02 3.313531494140625000e+02 3.376051025390625000e+02 3.438570556640625000e+02 3.501089782714843750e+02 3.563609313964843750e+02 3.626128845214843750e+02 3.688648376464843750e+02 3.751167602539062500e+02 3.813687133789062500e+02 3.876206665039062500e+02 3.938726196289062500e+02 4.001245422363281250e+02 4.063764953613281250e+02 4.126284484863281250e+02 4.188804016113281250e+02 4.251323547363281250e+02 4.313842773437500000e+02 4.376362304687500000e+02 4.438881835937500000e+02 4.501401367187500000e+02 4.563920593261718750e+02 4.626440124511718750e+02 4.688959655761718750e+02 4.751479187011718750e+02 4.813998718261718750e+02 4.876517944335937500e+02 4.939037475585937500e+02 5.001557006835937500e+02 5.064076538085937500e+02 5.126596069335937500e+02 5.189115600585937500e+02 5.251634521484375000e+02 5.314154052734375000e+02 5.376673583984375000e+02 5.439193115234375000e+02 5.501712646484375000e+02 5.564232177734375000e+02 5.626751708984375000e+02 5.689271240234375000e+02 5.751790771484375000e+02 5.814309692382812500e+02 5.876829223632812500e+02 5.939348754882812500e+02 6.001868286132812500e+02 6.036672363281250000e+02 5.761275024414062500e+02 4.306943359375000000e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
2.281738042831420898e+00 6.674605369567871094e+00 1.258740806579589844e+01 1.883935356140136719e+01 2.511913871765136719e+01 3.139892387390136719e+01 3.767870712280273438e+01 4.395849227905273438e+01 5.023827743530273438e+01 5.651806259155273438e+01 6.279784774780273438e+01 6.907762908935546875e+01 7.535741424560546875e+01 8.163719940185546875e+01 8.791698455810546875e+01 9.419676971435546875e+01 1.004765548706054688e+02 1.067563400268554688e+02 1.130361251831054688e+02 1.193159103393554688e+02 1.255956954956054688e+02 1.318754882812500000e+02 1.381552581787109375e+02 1.444350433349609375e+02 1.507148284912109375e+02 1.569946136474609375e+02 1.632743988037109375e+02 1.695541839599609375e+02 1.758339691162109375e+02 1.821137542724609375e+02 1.883935394287109375e+02 1.946733245849609375e+02 2.009531097412109375e+02 2.072328948974609375e+02 2.135126800537109375e+02 2.197924652099609375e+02 2.260722503662109375e+02 2.323520355224609375e+02 2.386318206787109375e+02 2.449116058349609375e+02 2.511913909912109375e+02 2.574711914062500000e+02 2.637509765625000000e+02 2.700307312011718750e+02 2.763105163574218750e+02 2.825903015136718750e+02 2.888700866699218750e+02 2.951498718261718750e+02 3.014296569824218750e+02 3.077094421386718750e+02 3.139892272949218750e+02 3.202690124511718750e+02 3.265487976074218750e+02 3.328285827636718750e+02 3.391083679199218750e+02 3.453881530761718750e+02 3.516679382324218750e+02 3.579477233886718750e+02 3.642275085449218750e+02 3.705072937011718750e+02 3.767870788574218750e+02 3.830668640136718750e+02 3.893466491699218750e+02 3.956264343261718750e+02 4.019062194824218750e+02 4.081860046386718750e+02 4.144657897949218750e+02 4.207455749511718750e+02 4.270253601074218750e+02 4.333051452636718750e+02 4.395849304199218750e+02 4.458647155761718750e+02 4.521445007324218750e+02 4.584242858886718750e+02 4.647040710449218750e+02 4.709838562011718750e+02 4.772636413574218750e+02 4.835434265136718750e+02 4.898232116699218750e+02 4.961029968261718750e+02 5.023827819824218750e+02 5.086625671386718750e+02 5.149423828125000000e+02 5.212221679687500000e+02 5.275019531250000000e+02 5.337816772460937500e+02 5.400614624023437500e+02 5.463412475585937500e+02 5.526210327148437500e+02 5.589008178710937500e+02 5.651806030273437500e+02 5.714603881835937500e+02 5.777401733398437500e+02 5.840199584960937500e+02 5.902997436523437500e+02 5.965795288085937500e+02 6.028593139648437500e+02 6.063552856445312500e+02 5.786928710937500000e+02 4.326121215820312500e+02
